prejudice,1
prejudices,1
preliminary,31
premise,3
premises,5
preoccupation,2
preoccupations,1
preoccupied,2
preparation,34
preparations,2
prepare,11
prepared,33
prepares,1
preparing,9
preponderance,1
prepositional,1
prepositions,6
preposterously,1
preprints,1
preprocessors,1
prepublication,1
prepunched,1
prerequisite,2
prerequisites,1
preschool,1
prescribe,1
prescribed,1
prescribes,1
prescription,1
prescriptive,3
presence,7
present,212
presentation,17
presentations,4
presented,101
presenting,6
presently,5
presents,45
preservation,6
preserve,5
preserved,2
preserver,1
preserving,1
presicion,1
president,4
presidents,1
press,4
pressed,1
presses,3
pressing,3
pressure,4
pressures,12
prestige,14
prestigious,2
presumably,3
presumed,1
presuppose,3
presupposed,1
presupposes,2
pretended,1
pretending,1
pretentious,1
pretest,2
pretty,1
prevail,1
prevailing,5
prevails,1
prevalent,4
prevent,8
preventable,1
prevented,1
preventing,1
prevention,1
preventive,3
prevents,1
previews,2
previous,43
previously,22
price,11
prices,4
pricing,1
prick,1
prickt,1
pride,1
prima,1
primarily,48
primary,48
prime,4
primitive,3
principal,29
principally,3
principle,20
principles,69
print,17
printed,45
printer,4
printers,1
printing,7
printout,1
printouts,3
prints,2
prior,19
priori,4
priorities,4
priority,7
prisoners,1
pritchard,1
privacy,2
private,17
privately,1
privilege,2
prize,6
pro,1
probabilistic,11
probabilities,2
probability,35
probable,9
probably,24
probed,3
probing,1
problem,170
problematic,1
problematicity,1
problems,273
probst,1
procedural,4
procedure,44
procedures,86
proceed,3
proceeded,1
proceedings,7
proceeds,1
process,137
processed,10
processes,68
processing,119
proclaiming,1
procreation,1
proctor,1
procured,1
procurement,1
produce,37
produced,58
producers,6
produces,14
producing,10
product,20
production,58
productionofficial,1
productions,1
productive,17
productively,1
productivity,34
products,23
prof,1
profess,1
profession,32
professional,95
professionalism,1
professionalization,1
professionalizing,1
professionally,1
professionals,11
professions,12
professor,6
professors,3
proficient,1
profile,30
profiles,37
profiling,1
profit,11
profitability,2
profitably,3
profiting,1
profits,2
profound,1
profuse,1
profusion,1
progeny,1
prognosis,1
prognostication,1
prognostications,1
program,148
programme,5
programmed,10
programmer,2
programmers,3
programmes,6
programming,31
programs,120
progress,62
progressed,8
progresses,3
progressive,4
progressively,1
progressiveness,1
prohibitive,2
prohibitively,1
project,137
projection,2
projections,1
projects,36
prolegomena,2
proliferating,1
proliferation,2
prolonged,1
prominence,1
prominent,4
prominently,1
promise,5
promised,1
promises,3
promising,7
promote,9
promoting,2
promotion,3
promotional,2
promotions,2
prompt,2
prompted,7
prompting,1
promptly,1
prompts,1
promulgated,1
pronoun,1
pronouncedly,1
proof,2
proofs,2
proofslip,1
proofslips,2
propaganda,1
propagation,2
propensity,1
proper,22
properly,16
properties,40
property,11
prophets,1
propitious,1
proportion,25
proportional,1
proportionally,1
proportions,4
proposal,11
proposals,5
propose,5
proposed,83
proposedspecification,1
proposes,6
proposing,1
proposition,3
propositional,1
propositions,8
propounds,1
propriety,1
pros,1
prose,1
prospect,1
prospective,4
prospects,13
prosperity,1
protect,1
protected,1
protection,1
protects,1
protein,2
protestant,1
proton,2
prototype,4
protracted,1
proud,1
prove,11
proved,17
proven,6
proverbially,1
proves,5
provide,126
provided,72
provides,62
providing,59
province,1
provincial,1
proving,2
provision,14
provisional,1
provisions,4
provocative,2
provoked,2
provokes,1
proximity,4
prudence,1
prudently,1
pseudo,1
psychiatry,1
psycholinguistics,1
psychologic,1
psychological,23
psychologists,6
psychology,47
psychologys,1
psychosocial,1
public,129
publication,84
publications,98
publicationsindustrial,1
publicity,1
publicized,1
publics,4
publish,5
published,119
publisher,4
publishers,13
publishes,1
publishing,17
pulse,1
punch,1
punched,7
punctuated,1
punctuation,4
pundits,1
purchase,7
purchased,1
purchases,1
purchasing,3
purdue,5
pure,4
purely,6
purify,1
purport,2
purpose,116
purposeful,7
purposes,41
pursuant,1
pursue,2
pursued,6
pursuing,2
pursuit,1
push,1
pushdown,2
pushing,1
pushkins,2
put,29
puts,3
putting,3
puzzle,1
puzzlement,1
puzzles,2
puzzling,2
pyramid,1
pyrrolidinones,1
pz3,1
pz4,1
q,3
qua,1
qualification,3
qualifications,3
qualified,4
qualifiedly,1
qualify,2
qualitative,7
qualitatively,2
qualities,3
quality,63
quantifiable,2
quantification,2
quantified,2
quantify,1
quantifying,2
quantitative,41
quantitatively,6
quantities,5
quantity,18
quantum,1
quarrel,1
quarter,7
quarterly,2
quarters,8
quasi,1
queer,1
queried,1
queries,15
query,24
querying,1
quest,5
question,85
questionable,2
questioned,4
questioner,1
questioning,2
questionnaire,36
questionnaires,11
questions,90
queueing,2
quick,3
quicker,1
quickly,6
quid,1
quidelines,1
quietly,1
quite,19
quo,2
quote,2
quoted,2
quotes,1
qv,1
r,23
race,2
radable,1
radar,1
radiation,1
radical,6
radicalisms,1
radically,3
radicals,4
radio,8
radioactive,1
radioelectronics,1
radius,1
raged,1
rain,1
raise,5
raised,10
raises,2
raising,6
raison,2
raisonne,1
ralph,1
ramada,1
rand,4
random,22
randomized,1
randomly,3
ranganathan,2
ranganathans,1
range,33
ranged,3
ranges,2
ranging,7
rank,17
ranked,13
ranking,17
rankings,4
ranks,2
rapid,46
rapidity,4
rapidly,33
rapoport,1
rapporteurs,1
rare,10
rarefied,1
rarely,8
rash,1
rate,51
rated,6
rates,16
rather,80
rating,5
ratings,2
ratio,22
ration,1
rational,15
rationale,7
rationalistic,1
rationalization,2
rationally,2
ratios,7
raw,7
ray,4
rb,1
rd,17
reach,8
reached,11
reaches,1
reaching,4
react,1
reactant,1
reaction,12
reactions,12
reactivities,1
reacts,2
read,31
readable,61
reader,76
readers,59
readership,1
readily,21
reading,34
readings,2
reads,1
ready,5
real,29
realism,2
realistic,9
realistically,2
realities,2
reality,5
realization,2
realize,3
realized,7
realizes,2
realkatalog,1
reallocate,1
reallocation,1
really,7
realm,2
reanalyzed,1
reappraisal,2
reappraisals,1
rearranged,1
rearranging,1
reason,22
reasonable,16
reasonableness,1
reasonably,10
reasoning,3
reasons,25
reassemble,1
reassert,1
reassess,1
reassessment,3
reborn,1
recall,72
recallprecision,1
recalls,1
recapitulation,1
recapture,1
receipt,7
receive,13
received,32
receiver,1
receives,4
receiving,5
recent,81
recently,23
reception,7
receptivity,1
recessed,1
recherche,1
recipe,2
recipient,3
recipients,1
reciprocal,2
reciprocals,1
reckoning,1
reclassification,2
reclassify,1
recods,1
recognised,1
recognition,40
recognizable,2
recognize,14
recognized,12
recognizes,1
recognizing,3
recombined,1
recommend,7
recommendation,1
recommendations,28
recommended,11
recommending,1
recommends,3
recon,13
reconciles,1
reconciliation,1
reconciling,3
reconsider,1
reconsidered,1
reconstruct,1
reconstruction,2
reconverts,1
record,38
recorded,30
recorder,1
recording,11
records,64
recount,1
recounted,1
recourse,1
recovered,1
recovering,1
recovery,2
recreation,1
recreational,1
recruiting,1
rectangular,2
recurring,2
recursive,2
red,2
rededication,1
redesign,1
redirection,1
reduce,14
reduced,10
reduces,5
reducing,3
reduction,15
reductions,3
redundancy,6
redundant,2
reed,2
reexamination,2
refer,10
referativnyi,1
referee,3
reference,147
referenced,1
referencepublication,1
references,101
referencing,10
referent,1
referents,1
referral,2
referred,9
referring,1
refine,3
refined,3
refinement,4
refinements,2
refining,2
reflect,20
reflected,13
reflecting,4
reflection,4
reflections,3
reflectivity,1
reflects,8
reflexive,2
reflexivity,2
reforming,2
refrain,1
refreshing,1
refsearch,1
refusal,1
refused,1
regard,20
regarded,8
regarding,19
regardless,7
regards,1
region,4
regional,23
regionalized,1
regionally,2
regions,6
register,2
registerband,1
registering,1
registration,7
registry,23
regression,5
regressive,1
regular,15
regularities,11
regularity,1
regularly,3
regulating,1
regulations,1
rehabilitation,1
rehearsal,1
rehumanization,1
reinforce,1
reinforcing,1
reinventory,1
reiterate,1
reject,2
rejected,3
rejecting,2
rejection,2
rejects,1
relate,15
related,105
relatedness,7
relates,5
relating,41
relation,65
relational,7
relations,62
relationship,59
relationships,48
relative,54
relatively,47
relatives,1
relators,1
relay,1
relayed,1
release,1
released,1
releases,1
relegation,1
relevance,121
relevances,1
relevancesituation,1
relevancies,1
relevancy,6
relevant,93
reliability,7
reliable,15
reliably,2
reliance,1
relied,3
relief,1
relieve,1
relieved,1
religious,1
religiously,1
relocation,1
reluctant,2
rely,4
relying,2
remain,9
remainder,3
remained,6
remaining,11
remains,12
remarkable,3
remarkably,5
remarked,1
remarks,7
remedied,2
remedy,1
remember,3
remind,3
reminders,1
reminding,1
remnants,1
remodeling,1
remote,15
remoteness,1
removable,1
removal,2
remove,2
removed,2
removing,1
remunerate,1
renaissance,1
render,3
rendered,1
renewal,3
renewed,1
renown,1
rent,1
reorganization,2
reorganize,1
reorganizes,1
repackaging,1
repair,2
repeated,3
repertoire,1
repetition,3
repetitions,1
repetitive,2
repetitiveness,1
replace,6
replaced,7
replacement,3
replacements,1
replacing,2
replica,1
replicate,2
replicated,1
replicating,1
replication,5
replied,1
replies,5
reply,1
repored,1
report,123
reportable,1
reported,51
reporter,2
reporting,14
reports,50
repot,2
represent,28
representation,27
representations,7
representative,19
representativeness,1
representatives,2
represented,28
representing,14
represents,12
reprint,4
reprints,1
reproduce,1
reproduced,4
reproducibility,1
reproducible,3
reproducing,3
reproduction,10
reprography,2
republic,1
republics,1
republish,1
republishing,1
reputable,1
reputation,2
repute,1
request,45
requested,17
requester,1
requesters,3
requesting,3
requestors,1
requests,64
require,25
required,45
requirement,8
requirements,86
requires,29
requiring,4
requisite,3
requisites,1
research,571
researched,1
researcher,16
researchers,35
researches,1
resemblance,1
resemble,1
resembled,1
resembling,1
reservation,1
reservations,1
reserve,5
reserved,1
reserves,1
reserving,1
reservoir,2
reshelved,1
reshelving,1
residents,3
resinence,1
resistance,6
resistant,1
resolution,5
resolutions,1
resolve,4
resolved,3
resolving,3
resort,2
resource,16
resources,78
resp,2
respect,38
respectable,1
respected,1
respective,6
respectivediscoveries,1
respectively,7
respects,7
respond,1
responded,2
respondees,2
respondent,2
respondents,11
responding,4
responds,1
response,24
responses,11
responsibilities,7
responsibility,10
responsible,11
responsive,7
rest,2
restarting,1
restoration,2
restorationists,1
restrict,2
restricted,16
restriction,2
restrictions,5
restrictive,2
restructure,1
restructuring,4
rests,3
result,59
resultant,2
resulted,17
resulting,17
results,271
resuscitated,1
retail,3
retailer,2
retain,1
retained,2
retains,1
retention,1
retired,1
retirement,2
retracts,1
retraining,1
retrievable,2
retrieval,556
retrievala,1
retrievalcard,1
retrievals,2
retrieve,16
retrieved,32
retriever,1
retrieves,4
retrieving,5
retroactively,1
retrospect,1
retrospective,28
return,5
returned,7
returns,4
reveal,4
revealed,12
revealing,2
reveals,8
reverberations,1
revered,1
reversals,1
reverse,3
reversed,1
reverts,1
review,110
reviewed,27
reviewer,2
reviewfurther,1
reviewing,3
reviews,29
revised,6
reviser,1
revising,2
revision,14
revisions,3
revival,1
revolution,12
revolutionary,5
revolutions,4
reward,6
rewarded,1
rewarding,6
rewards,6
rework,1
rewriting,1
reynolds,1
rhetoric,2
rhode,2
rich,2
richard,2
richest,1
richly,1
rickys,1
rider,2
right,14
rightfully,1
rightly,3
rights,3
rigid,3
rigidly,2
rigor,3
rigorous,7
rigorously,3
ring,18
ringdoc,2
rings,10
ripe,1
riqs,1
rise,15
risen,2
rises,2
rising,6
risk,5
ritualistic,1
ritualizing,1
rituals,1
rj,2
rml,1
rmlp,2
rmp,1
road,1
robert,3
rochester,1
rohm,1
role,69
roles,15
roll,1
roman,1
romance,1
rome,2
room,8
rooms,1
roosevelts,1
root,3
rooted,2
roots,3
rose,1
rosenbloom,1
ross,2
rotated,1
rote,2
rothstein,2
rothsteins,1
rotten,2
rough,2
roughly,5
round,3
rounded,4
routes,2
routine,4
routinely,1
routines,5
royal,2
rr,1
rs,1
rubber,1
rudimentary,2
rudolf,1
ruin,1
rule,13
rules,92
run,19
running,4
runs,1
rush,1
russel,1
russian,11
rutherford,1
s360,1
sabbaticals,1
sacramento,1
sacred,1
sacrificed,1
sacrificing,1
safe,5
safer,1
said,8
sailor,1
sake,1
salable,1
salaries,3
salary,4
sales,4
salient,2
salton,2
salts,2
salvaged,1
samet,1
sample,45
sampled,1
samples,16
sampling,10
samuel,1
san,1
sanction,1
sandars,2
santa,1
saskatchewan,2
satellite,4
satellites,2
satisfaction,25
satisfactiondissatisfaction,1
satisfactorily,6
satisfactory,12
satisfied,5
satisfies,1
satisfy,22
satisfying,6
saturation,1
savanna,1
save,4
saving,4
savings,6
savins,1
saw,1
say,19
saying,2
says,5
sc,2
scale,35
scales,8
scaling,3
scan,3
scandalous,1
scanned,5
scanner,1
scanning,11
scans,2
scant,1
scanty,1
scarce,2
scarcely,2
scarcity,3
scarecrow,3
scatter,10
scattered,9
scattering,11
scene,8
sceptical,1
sceptics,1
schedule,6
scheduled,2
schedules,11
scheduling,2
schema,1
schematic,1
scheme,35
schemes,28
schistosomiasis,1
scholar,8
scholarly,14
scholars,10
scholarship,10
school,74
schooling,1
schools,40
sci,5
science,458
sciences,97
sciencesa,1
sciencetechnology,1
scientific,399
scientifically,5
scientist,40
scientists,191
scientistss,1
scientometrics,1
scisearch,1
scope,37
score,13
scored,4
scores,7
scoring,10
scorn,1
scott,1
scrambled,1
scrap,1
screen,7
screened,3
screening,9
screens,11
scrupulous,1
scrutinized,1
scrutiny,4
sculpture,1
sd,3
sdc,7
sdcs,1
sdi,71
sds,2
se,1
sea,1
search,255
searchable,6
searched,14
searcher,11
searchers,8
searchersimplications,1
searches,84
searching,118
searchs,1
sears,1
seating,1
second,64
secondarily,1
secondary,26
secondfor,1
secondly,4
seconds,1
secret,1
secretariat,2
secretary,5
secrets,1
section,30
sectional,1
sections,14
sector,4
sectors,2
secure,5
secured,3
securingto,1
security,3
see,23
seeds,1
seeing,2
seek,10
seeker,2
seekers,1
seeking,10
seeks,5
seem,26
seemed,14
seeming,1
seemingly,3
seems,40
seen,24
sees,2
segment,7
segments,6
seidell,1
seldom,2
select,20
selectable,1
selected,52
selecting,25
selection,116
selections,3
selective,39
selectively,1
selectivity,4
selectors,2
selects,2
self,29
selfgenerated,1
selling,1
selye,1
semantic,45
semantical,2
semantically,1
semantics,12
semi,2
semiconductor,3
semiconductors,4
semidesert,1
semigroup,1
semigroups,1
seminar,7
seminars,4
semiotics,1
semiprofessional,1
senator,1
send,1
sending,2
sengupta,2
senior,6
seniors,1
sense,46
sensed,1
senses,2
sensibility,1
sensible,3
sensitive,6
sensitivity,3
sent,15
sentence,17
sentences,19
separate,20
separated,9
separately,11
separation,9
separator,1
september,14
sequence,12
sequences,5
sequential,6
serendipity,1
serial,50
serials,85
serialsincluding,1
series,56
serious,17
seriously,4
seris,1
servants,2
serve,46
served,9
serves,13
service,233
services,273
serviceuser,1
servicing,4
serving,15
session,1
sessions,6
set,114
seting,1
sets,40
setting,12
settings,1
seven,27
seventeen,2
seventeenth,2
seventh,1
seventies,1
seventy,4
several,107
severe,5
severest,1
sex,3
sexes,1
sexism,1
sexually,1
seymour,1
sgalls,1
shall,19
shannons,2
shape,5
shaped,2
shaping,4
share,4
shareable,1
shared,12
sharing,10
sharp,2
sharpen,2
sharpest,1
shattering,1
shawnee,1
shed,2
sheds,3
sheffield,3
shelf,16
shell,4
shelved,3
shelves,6
shelving,6
shepards,1
sheppard,1
shera,4
sheras,1
shift,6
shifted,2
shifting,2
shifts,4
ship,1
shipboard,1
shipbuilding,2
shoals,1
shock,1
shocking,1
shooters,1
shooting,1
shop,1
shopping,1
short,32
shortage,4
shortages,3
shortcoming,1
shortcomings,5
shorter,3
shortest,3
shortly,1
show,44
showed,16
showing,12
shown,69
shows,33
side,19
sides,2
sie,3
sight,3
sigma,1
sigmatical,1
sign,2
signal,3
signaling,1
signalization,1
signals,10
signed,1
significance,37
significant,78
significantly,17
signing,1
signposts,1
signs,7
sigsdi,1
siguoi,1
silence,2
silver,1
similar,41
similarities,13
similarity,25
similarly,5
simple,57
simpler,1
simplest,2
simplicity,1
simplification,4
simplifications,1
simplified,5
simplifies,2
simplify,4
simplifying,3
simplistic,2
simply,16
simulate,5
simulated,1
simulates,1
simulating,2
simulation,12
simulations,2
simultaneous,6
simultaneously,9
since,108
sine,1
single,71
singletons,1
singling,1
singular,1
sir,4
sittingbourne,3
situated,4
situation,41
situational,3
situationally,2
situations,22
six,38
sixteen,3
sixth,3
sixties,1
sixty,5
size,48
sizeably,1
sized,5
sizes,5
sked,2
skeleton,1
skeptical,3
sketch,2
sketched,2
sketches,1
sketchily,1
sketchy,1
skew,1
skewed,1
skill,3
skilled,1
skills,11
skinner,1
skipped,1
skydiving,1
slant,1
slapdash,1
slave,1
slavic,1
sleep,1
slide,1
slides,2
slight,4
slightly,8
slip,2
slips,7
sloan,1
slogan,1
slow,4
slowed,1
slowly,2
small,67
smaller,11
smallest,3
smart,14
smithsonian,1
smre,1
soar,1
soaring,1
sober,1
social,216
socialist,1
socializing,1
socially,1
societal,1
societies,13
society,58
societys,3
socio,2
sociocultural,1
socioeconomic,1
sociological,20
sociologist,1
sociologists,10
sociology,25
sociologys,2
sociometric,6
sodom,1
soft,5
software,9
sofully,1
soil,1
solace,1
soldier,1
sole,1
solely,4
solicitation,1
solicited,1
solid,6
solution,33
solutions,34
solve,10
solved,9
solvent,1
solving,14
somebody,1
someday,1
somehow,5
someone,4
somerfields,1
something,13
sometime,1
sometimes,15
somewhat,13
somewhere,1
soon,9
sooner,1
sophisticated,17
sort,20
sorting,2
sortmerge,1
sorts,2
sought,12
soul,1
sound,10
soundly,1
soundness,1
sounds,1
source,50
sourcebook,4
sources,85
south,4
southampton,4
southern,2
southland,2
soviet,7
sown,1
space,34
spaced,1
spaces,1
span,4
spanning,1
spans,3
sparks,1
spatial,3
spatially,1
spawned,1
speak,4
speakers,1
speaking,7
speaks,1
special,124
specialisation,1
specialist,19
specialists,39
specialities,4
speciality,2
specialization,5
specializations,1
specialized,26
specializing,2
specially,2
specialties,2
specialty,21
species,9
specific,81
specifically,16
specification,13
specifications,8
specificity,11
specifics,7
specified,11
specifies,1
specify,3
specifying,2
spectacles,1
spectacular,1
spectral,1
spectrometry,2
spectroscopy,1
spectrum,4
speculate,1
speculates,2
speculation,1
speculative,4
speech,2
speeches,1
speed,17
speedily,1
speeds,2
speedy,2
spelled,1
spelling,3
spend,6
spending,1
spends,1
spent,15
sphere,1
sphinx,1
spin,1
spirit,5
spiro,1
spite,7
split,1
splitting,1
sponsor,2
sponsored,15
sponsorship,1
sporadic,1
sports,1
spot,1
spotlight,1
spots,1
sprang,1
spread,15
spring,3
springing,1
spur,2
spurious,1
spurred,1
square,2
squared,1
squares,1
sr,3
src,3
stability,6
stabilizing,1
stable,3
stack,9
stacks,1
stady,1
staff,62
staffing,2
staffs,5
stage,27
stages,11
staggering,2
staging,1
stagnant,1
stamina,1
stamp,1
stand,5
standard,55
standardization,14
standardize,3
standardized,12
standardizing,1
standards,41
standing,7
standpoint,1
stands,3
stanford,3
stanley,1
stars,1
start,6
started,5
starting,10
starts,1
state,90
stated,27
statement,22
statements,20
states,73
static,2
stating,4
statistic,3
statistical,96
statistically,10
statistics,45
statues,1
stature,1
status,42
statuses,1
statutes,1
statutory,1
staunch,1
stay,2
steadily,8
steady,2
stearns,1
steel,4
steep,1
steiner,1
steinhaus,1
stellar,1
stem,3
stemming,1
stems,4
stenstrom,1
step,31
stephen,1
stepped,1
steps,21
stereocenters,1
stereochemically,1
sterile,1
sterling,1
stick,1
still,35
stimulate,2
stimulated,1
stimulating,4
stimulation,1
stimuli,2
stimulus,2
stochastic,1
stock,16
stocked,3
stockholders,1
stone,1
stood,2
stops,1
storage,130
store,9
stored,23
storehouses,2
storer,1
stores,4
storing,3
story,5
straight,5
straightforward,4
strain,2
strains,5
strange,2
strangely,1
strategic,2
strategies,19
strategization,1
strategy,14
stratification,10
stratified,1
stream,7
strength,2
strengths,2
stress,7
stressed,8
stresses,5
stressing,1
stretch,1
strict,4
strictly,6
strike,1
striking,4
strikingly,1
string,7
stringent,2
strings,7
strive,1
stroke,1
stromberg,1
strong,15
strongly,7
structural,23
structurality,1
structurally,2
structure,186
structured,16
structures,54
structuring,1
struggle,1
struggling,1
student,27
students,64
studied,45
studies,152
study,361
studying,18
studys,1
stuff,2
stuffs,1
style,7
styles,4
sub,3
subaspects,1
subclass,1
subclasses,1
subcommittee,3
subcultures,1
subdisciplinary,1
subdisciplines,1
subdivide,1
subdivided,1
subdivision,1
subfield,1
subfields,2
subgraphs,3
subgroups,1
subject,328
subjectcontent,1
subjected,4
subjective,24
subjectively,2
subjectiveness,1
subjectivity,2
subjects,35
sublanguage,1
submission,1
submit,5
submitted,16
submitting,1
subordinate,2
subprofessional,1
subscribe,1
subscribed,1
subscriber,1
subscribers,8
subscribing,2
subscription,6
subscriptions,4
subsearches,1
subsequent,12
subsequently,11
subset,11
subsets,3
subsidization,1
subsidized,1
subsidizing,1
substance,7
substances,10
substantial,19
substantially,6
substantiate,1
substantiated,1
substantive,9
substituent,1
substitute,8
substituted,1
substitutes,2
substituting,1
substitution,2
substructural,3
substructure,10
substructures,1
subsystem,11
subsystems,2
subtheory,1
subtitle,1
subtle,3
subtlety,2
suburban,1
suburbia,1
succeed,6
succeeded,2
succeeding,2
succeeds,1
success,30
successes,2
successful,15
successfully,10
successive,7
succinate,1
suddenly,2
suffer,1
suffering,1
suffice,1
sufficiency,1
sufficient,15
sufficiently,10
suggest,35
suggestability,1
suggested,68
suggesting,2
suggestion,3
suggestions,20
suggestiveness,1
suggests,25
suit,1
suitability,6
suitable,28
suite,1
suited,8
suits,1
sum,7
summaries,2
summarised,1
summarization,2
summarize,6
summarized,10
summarizes,8
summarizing,2
summary,20
summed,4
summer,4
sums,2
suny,3
supars,2
super,2
superb,1
superficial,1
superficially,1
superfluous,1
superimposed,1
superimposition,1
superintelligent,1
superior,4
superiority,2
supersede,1
superstitious,1
supervising,1
supervision,4
supervisors,1
supervisory,1
supplant,1
supplement,12
supplementary,6
supplemented,2
supplements,3
supplied,14
supplier,1
suppliers,1
supplies,5
suppling,1
supply,15
supplying,8
support,55
supported,15
supporting,10
supportive,2
supports,2
suppose,4
supposed,3
supposedly,1
supposition,1
suppress,1
suprasystem,1
sure,4
surely,3
surface,2
surfaces,1
surfeits,1
surprised,1
surprising,5
surprisingly,3
surrogate,1
surrogates,1
surrogation,1
surrounding,1
survey,165
surveyed,9
surveying,1
surveyors,1
surveys,20
survival,5
survive,5
susceptible,2
suspect,3
suspected,1
suspicion,1
sussex,1
sustained,3
swanson,1
sway,1
sweden,1
swets,4
swetss,1
swift,3
swiftly,2
switching,9
syllabus,2
symbol,5
symbolic,9
symbolism,1
symbolizes,1
symbols,15
symmetric,2
symmetrically,1
sympathizing,1
sympathy,2
symposiaone,1
symposium,4
synactic,1
synchronous,2
syndrome,1
synonym,2
synonymous,3
synonyms,14
synopsis,2
syntactic,17
syntactical,5
syntagmatic,3
syntax,4
synthesis,22
synthesize,1
synthesizes,1
synthetic,10
syntol,1
syracuse,1
system,760
systematic,38
systematically,11
systematize,1
systemized,1
systems,503
systemss,1
systemthe,1
szpilrajns,1
table,21
tables,26
tablet,3
tabulated,7
tabulation,3
tabulations,1
tackled,2
tackling,1
tags,3
tailored,3
take,38
taken,49
takes,13
taking,18
talent,2
talented,1
talents,1
talk,6
talking,2
tall,2
tallied,1
tallies,1
tangentially,1
tangents,1
tangible,3
tantalizing,2
tanzania,1
tape,35
tapes,45
tapping,1
target,7
targets,2
tarski,1
task,40
tasks,22
taste,1
taube,1
tauber,1
taught,6
tax,2
taxes,1
taxon,1
taxonomists,1
taxonomy,11
taxons,2
taxpayers,2
te,3
teach,7
teachable,2
teacher,3
teachers,11
teaching,23
teachings,1
team,5
teams,2
teamwork,2
tear,1
tears,1
tech,2
techinical,1
technical,189
technicalities,3
technically,4
technique,77
techniques,150
technological,39
technologically,1
technologies,14
technologists,11
technology,118
tedious,1
tele,1
telecommunication,3
telecommunications,3
telefacsimile,5
telegram,1
telegraph,1
telegraphers,1
telegraphic,1
telephone,24
telephones,1
teletype,1
television,15
tell,5
telling,1
temerity,1
temporal,1
temporarily,1
temporary,1
tempting,1
ten,21
tend,10
tended,10
tendencies,1
tendency,8
tending,1
tends,6
tenets,1
tens,1
tentative,5
tenth,2
tenths,1
tenure,1
teoretical,1
term,107
termed,2
terminal,12
terminalogical,1
terminalogy,4
terminals,14
terminate,1
terminological,6
terminology,26
terms,298
territorial,1
territory,1
terse,4
test,70
tested,26
testified,1
testing,28
tests,30
tetrad,1
texas,2
text,140
textbook,13
textbooks,7
texts,28
textual,9
th,3
tha,2
thanks,2
theatre,1
thematic,3
theme,15
themes,4
theology,1
theorem,9
theoretic,4
theoretical,70
theoretically,3
theoreticians,1
theories,24
theorists,2
theory,222
theorys,1
ther,1
thereby,6
therefore,71
therefrom,1
therein,1
thermodynamic,1
thermodynamics,1
thermophysical,1
thesaural,2
thesauri,23
thesaurofacet,3
thesaurus,68
theses,5
thesis,7
thing,13
things,6
think,14
thinker,1
thinkers,1
thinking,13
thinks,2
thinning,2
third,39
thirdly,1
thirds,2
thirteen,1
thirteenth,1
thirty,12
thom,1
thomas,2
thompson,1
thorough,8
thoroughgoing,1
thoroughly,7
thoroughness,1
though,35
thought,25
thoughtful,1
thoughts,5
thousand,15
thousands,3
thread,3
threaded,1
threads,2
threaten,1
threatened,1
threatens,1
threats,1
three,159
threshold,6
threw,1
thrive,1
thriving,1
throughly,1
throughout,30
throughput,2
throw,1
throws,1
thrust,2
thus,65
ti,1
tide,1
tie,3
tied,4
ties,3
time,240
timeliness,3
timely,6
times,37
timesharing,1
timidity,1
timing,1
timings,1
tiny,1
tip,1
tisa,3
title,125
titles,158
tlc,3
tocqueville,1
today,32
todays,7
together,49
tokens,1
told,4
tolerable,1
tolerance,2
tomorrow,3
tone,2
tongue,1
took,8
tool,39
tools,33
top,11
topic,19
topical,2
topics,31
topological,9
topology,1
toronto,1
torpid,1
tortuous,1
tosar,3
total,80
totaled,1
totality,1
totally,4
totals,6
tottenham,2
touch,3
touchtone,1
touted,1
toward,58
towards,26
tower,1
towers,1
town,2
toxicological,1
toxicology,2
toxitapes,1
tp,1
trace,6
traced,6
traces,2
track,1
tracking,1
tracks,1
tract,1
tractable,1
trade,8
tradeoffs,2
trading,1
tradition,4
traditional,47
traditionally,6
traditions,1
traffic,3
train,3
trained,10
training,41
trains,1
transacted,1
transaction,8
transactions,5
transcend,1
transcendent,1
transfer,34
transferability,1
transferable,1
transferral,1
transferred,6
transferring,1
transform,1
transformation,8
transformational,10
transformations,3
transformative,1
transformed,3
transforming,2
transient,1
transition,1
transitive,3
translate,3
translated,3
translating,2
translation,15
translations,2
translators,1
transliteration,2
transmission,20
transmit,3
transmitted,6
transmitting,2
transplant,1
transportation,2
transported,1
traps,1
treasure,1
treasured,1
treat,7
treated,18
treaties,1
treating,6
treatise,7
treatment,21
treatments,2
treats,4
tree,5
trees,6
tremendous,2
tremendously,1
trend,10
trends,17
trevelyans,1
triads,2
trial,4
trials,1
tribal,1
tribes,1
tried,14
tries,2
trifluoromethylphenethylamine,1
trilogy,2
trimming,1
trip,1
triphenylmethane,1
trips,1
triumphs,1
trivia,2
trivial,1
trouble,1
troublesome,1
troubling,1
trucks,1
trudys,1
true,28
truelson,2
truly,3
truncated,5
truncation,4
trustees,1
truth,3
try,16
trying,7
ts,2
tss,2
tube,3
tug,1
tumor,3
tune,1
turbulent,1
turing,2
turmoil,1
turn,18
turned,3
turning,1
tutorial,3
tutoring,1
tv,3
twelve,7
twentieth,5
twenty,25
twice,4
twin,1
twists,1
two,291
twofold,1
twx,9
tycoon,1
tymshare,1
type,76
typed,1
types,110
typesetting,2
typewriter,6
typewriters,1
typewriting,1
